,Time,apparentTemperature,cloudCover,dewPoint,humidity,icon,mlk-central,mlk-douglas,mlk-georgia,mlk-houston,mlk-lindsay,mlk-magnolia,mlk-peeples,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
786,2019-03-31 07:50:00,34.96,0.53,32.26,0.71,partly-cloudy-day,2.3142856870378767,3.522857112543924,1.7770000278949738,,3.795714267662593,2.187500037252903,2.220000003065382,349.79,0.0,0.0,,1019.62,Partly Cloudy,40.76,1554033000,0,6.9,334,17.95,9.13
787,2019-03-31 08:00:00,34.54,0.49,31.97,0.71,partly-cloudy-day,1.797142886689731,2.3906249962747097,2.1149999996026363,,3.6743749827146535,2.147142844540732,2.353749983012676,350.13,0.0,0.0,,1019.83,Partly Cloudy,40.51,1554033600,0,7.17,335,18.84,9.41
788,2019-03-31 08:10:00,34.72,0.49,31.67,0.7,partly-cloudy-day,2.1587500125169754,3.277857175895147,2.0885714462825233,,4.400000052792684,2.2787499949336048,2.4128571322986057,349.18,0.0,0.0,,1019.99,Partly Cloudy,40.63,1554034200,0,7.17,338,18.35,9.33
789,2019-03-31 08:20:00,34.88,0.49,31.36,0.69,partly-cloudy-day,2.1935713972364157,2.863750004209578,1.4692857137748174,,5.230000026524066,2.778571418353489,2.8543749749660488,348.23,0.0,0.0,,1020.16,Partly Cloudy,40.75,1554034800,0,7.17,341,17.87,9.27
790,2019-03-31 08:30:00,35.04,0.49,31.04,0.68,partly-cloudy-day,3.370625004172325,3.605000014816012,2.2125000208616257,,4.7757142782211295,2.0687500089406967,3.531428575515747,347.29,0.0,0.0,,1020.33,Partly Cloudy,40.86,1554035400,0,7.17,345,17.38,9.25
791,2019-03-31 08:40:00,35.18,0.49,30.71,0.67,partly-cloudy-day,3.0121429051671713,3.860000018030405,3.2864285792623247,,5.830625049769878,2.2785714534776558,3.4874999821186066,346.34,0.0,0.0,,1020.5,Partly Cloudy,40.98,1554036000,0,7.17,348,16.89,9.25
792,2019-03-31 08:50:00,35.3,0.49,30.38,0.65,partly-cloudy-day,2.88749996945262,4.85714282308306,2.421875014901161,,5.09571430512837,2.8868750035762787,3.0385714428765427,345.39,0.0,0.0,,1020.66,Partly Cloudy,41.09,1554036600,0,7.18,351,16.4,9.29
793,2019-03-31 09:00:00,35.42,0.49,30.04,0.64,partly-cloudy-day,2.6592857284205302,4.3143749833107,2.083333333333333,,4.2212500125169745,2.6050000403608595,3.224375016987324,344.44,0.0,0.0,,1020.83,Partly Cloudy,41.21,1554037200,1,7.18,355,15.91,9.35
794,2019-03-31 09:10:00,35.38,0.49,29.78,0.63,partly-cloudy-day,3.376875016838312,3.42928569657462,2.2349999717303684,,4.021428572280066,3.039374984800816,3.237142860889435,344.23,0.0,0.0,,1020.99,Partly Cloudy,41.39,1554037800,1,7.2,356,16.43,9.98
795,2019-03-31 09:20:00,35.35,0.49,29.51,0.62,partly-cloudy-day,2.4528571494988034,3.5331249833106995,1.261249984614551,,4.0868750028312215,2.607857129403523,2.6618750020861626,344.01,0.0,0.0,,1021.14,Partly Cloudy,41.57,1554038400,1,7.22,358,16.95,10.61
796,2019-03-31 09:30:00,35.33,0.49,29.23,0.61,partly-cloudy-day,3.033125009387732,2.9485714563301637,2.170000029106935,,2.9214285867554803,1.746250003576279,2.0928571479661118,343.8,0.0,0.0,,1021.3,Partly Cloudy,41.76,1554039000,1,7.25,359,17.47,11.25
797,2019-03-31 09:40:00,35.32,0.49,28.95,0.6,partly-cloudy-day,2.5942857308047156,3.511874996125698,2.226999998092652,,3.611874997615814,2.157857128552028,2.208749994635582,343.58,0.0,0.0,,1021.45,Partly Cloudy,41.94,1554039600,1,7.27,1,17.99,11.89
798,2019-03-31 09:50:00,35.33,0.49,28.65,0.59,partly-cloudy-day,1.9812499918043611,2.5292857182877406,1.5500000044703484,,3.7750000272478377,1.6856250129640102,2.4335714323180064,343.37,0.0,0.0,,1021.61,Partly Cloudy,42.13,1554040200,2,7.3,2,18.51,12.54
799,2019-03-31 10:00:00,35.35,0.49,28.35,0.57,partly-cloudy-day,2.289285704493522,2.7406249530613422,1.731999969482422,,3.869375042617321,2.144285695893424,2.1625000014901157,343.15,0.0,0.0,,1021.76,Partly Cloudy,42.31,1554040800,2,7.32,3,19.03,13.2
800,2019-03-31 10:10:00,35.71,0.54,28.16,0.57,partly-cloudy-day,2.096875011455268,1.9485714180128917,1.331666678190231,,3.03428567307336,1.8049999997019768,2.5321428562913617,342.99,0.0,0.0,,1021.87,Partly Cloudy,42.52,1554041400,2,7.36,0,19.45,12.92
801,2019-03-31 10:20:00,36.05,0.58,27.97,0.56,partly-cloudy-day,2.454285659960338,2.7231250014156103,1.4916666746139526,,2.706874966621399,2.4542856982776096,2.5818750150501732,342.83,0.0,0.0,,1021.98,Partly Cloudy,42.74,1554042000,2,7.4,357,19.86,12.68
802,2019-03-31 10:30:00,36.39,0.63,27.77,0.55,partly-cloudy-day,2.488124992698431,2.854999997786113,1.8000000332083022,,2.860714314239366,2.8431250015273686,2.6378571646554128,342.66,0.0,0.0,,1022.1,Mostly Cloudy,42.95,1554042600,2,7.44,354,20.27,12.47
803,2019-03-31 10:40:00,36.72,0.68,27.57,0.54,partly-cloudy-day,1.862142886966467,2.465625032782554,1.6550000309944153,,3.309999980032444,1.7828571455819269,1.5762499915435908,342.5,0.0,0.0,,1022.21,Mostly Cloudy,43.16,1554043200,3,7.48,351,20.68,12.3
804,2019-03-31 10:50:00,37.03,0.73,27.36,0.53,partly-cloudy-day,1.9437499763444064,2.3864286073616574,2.2158333261807757,,3.63071426323482,1.9493749961256983,2.3192856865269795,342.33,0.0,0.0,,1022.32,Mostly Cloudy,43.38,1554043800,3,7.52,348,21.09,12.16
805,2019-03-31 11:00:00,37.33,0.77,27.14,0.52,partly-cloudy-day,2.53928569810731,2.976874984800816,1.7068749945610762,,3.103125013411045,1.644285723567009,1.838124988600612,342.17,0.0,0.0,,1022.43,Mostly Cloudy,43.59,1554044400,3,7.56,344,21.5,12.07
806,2019-03-31 11:10:00,37.81,0.72,27.14,0.51,partly-cloudy-day,1.9412499833852053,2.242142860378538,1.6599999989072485,,2.114285720246179,1.6400000005960464,1.5271428674459455,342.11,0.0,0.0,,1022.5,Mostly Cloudy,43.94,1554045000,3,7.5,347,20.99,11.99
807,2019-03-31 11:20:00,38.27,0.66,27.14,0.51,partly-cloudy-day,1.8399999610015323,2.3612499991431832,1.1899999951322873,,2.223750024102628,2.111428588628769,1.7956249974668026,342.04,0.0,0.0,,1022.56,Mostly Cloudy,44.3,1554045600,3,7.44,350,20.48,11.95
808,2019-03-31 11:30:00,38.72,0.61,27.14,0.5,partly-cloudy-day,2.398125009611249,2.401428571769169,2.240000009536743,,2.6407142579555507,1.4407142741339547,2.1149999861206332,341.98,0.0,0.0,,1022.63,Mostly Cloudy,44.65,1554046200,4,7.37,353,19.97,11.94
809,2019-03-31 11:40:00,39.16,0.55,27.13,0.49,partly-cloudy-day,2.110000000734414,2.601250004023313,2.6075000166893005,,1.7712500281631949,2.7837499734014277,1.4000000152736902,341.91,0.0,0.0,,1022.7,Partly Cloudy,45.01,1554046800,4,7.31,356,19.46,11.96
810,2019-03-31 11:50:00,39.59,0.49,27.11,0.49,partly-cloudy-day,2.0406250208616257,1.9242857439177377,1.2466666797796886,,2.387857156140464,1.639999996870756,1.8307142598288402,341.85,0.0,0.0,,1022.76,Partly Cloudy,45.36,1554047400,4,7.24,359,18.95,12.01
811,2019-03-31 12:00:00,40.01,0.44,27.09,0.48,partly-cloudy-day,1.6607142963579722,2.022499993443489,1.7308333416779835,,2.8106250129640102,2.077142841049603,1.4987499923445284,341.79,0.0,0.0,,1022.83,Partly Cloudy,45.72,1554048000,5,7.18,2,18.44,12.09
812,2019-03-31 12:10:00,40.23,0.44,26.86,0.47,partly-cloudy-day,1.6881249956786633,2.7421428646360124,1.73142856998103,,2.5528571094785417,1.9643749855458736,1.9149999916553495,341.75,0.0,0.0,,1022.75,Partly Cloudy,45.85,1554048600,5,7.23,1,18.84,11.89
813,2019-03-31 12:20:00,40.46,0.45,26.62,0.46,partly-cloudy-day,2.478571385145188,2.583749994635582,1.602500006556511,,3.176249971613288,1.9328571568642343,1.5818749871104956,341.72,0.0,0.0,,1022.66,Partly Cloudy,45.98,1554049200,5,7.27,0,19.23,11.7
814,2019-03-31 12:30:00,40.68,0.45,26.38,0.46,partly-cloudy-day,1.751874997280538,2.1714285782405307,1.6466666888445616,,2.807857164314815,1.5881250053644183,1.119285715477807,341.69,0.0,0.0,,1022.58,Partly Cloudy,46.11,1554049800,5,7.32,359,19.63,11.51
815,2019-03-31 12:40:00,40.91,0.46,26.14,0.45,partly-cloudy-day,1.867857139025416,2.40625,1.162500016391277,,2.270000029355288,1.672857173851558,2.81750001385808,341.65,0.0,0.0,,1022.5,Partly Cloudy,46.24,1554050400,5,7.37,358,20.02,11.33
816,2019-03-31 12:50:00,41.13,0.46,25.89,0.44,partly-cloudy-day,1.9493749961256983,1.8742857021944863,1.970714275326048,,3.3007142799241205,1.5792857195649828,1.2671428620815277,341.62,0.0,0.0,,1022.42,Partly Cloudy,46.37,1554051000,5,7.42,357,20.42,11.14
817,2019-03-31 13:00:00,41.35,0.47,25.63,0.44,partly-cloudy-day,1.480714282819203,2.1300000138580804,1.536428585648537,,2.5337499864399438,1.5368749955669043,2.048750001937151,341.59,0.0,0.0,,1022.34,Partly Cloudy,46.5,1554051600,5,7.46,356,20.81,10.96
818,2019-03-31 13:10:00,42.09,0.51,25.59,0.43,partly-cloudy-day,1.4787500035017729,1.7335714101791382,1.3824999978144965,,2.50071434038026,1.8821428513952665,1.5871428634439195,341.57,0.0,0.0,,1022.32,Partly Cloudy,47.1,1554052200,5,7.46,356,20.62,11.01
819,2019-03-31 13:20:00,42.83,0.54,25.54,0.42,partly-cloudy-day,2.2785714460270747,2.1937499828636646,1.6842857471534185,,2.3899999652057886,2.3331250362098217,1.661875020712614,341.56,0.0,0.0,,1022.29,Partly Cloudy,47.71,1554052800,5,7.46,355,20.44,11.06
820,2019-03-31 13:30:00,43.57,0.58,25.47,0.41,partly-cloudy-day,1.3121428479041373,1.867857145411628,1.501249983906746,,2.412857162100928,1.755000005875315,1.7857142771993364,341.54,0.0,0.0,,1022.27,Partly Cloudy,48.31,1554053400,5,7.46,355,20.25,11.11
821,2019-03-31 13:40:00,44.31,0.62,25.38,0.4,partly-cloudy-day,1.5518749877810478,1.3518749922513962,1.3650000095367432,,2.3018749989569187,1.5237499922513962,1.8762500174343584,341.53,0.0,0.0,,1022.25,Mostly Cloudy,48.92,1554054000,5,7.46,354,20.06,11.16
822,2019-03-31 13:50:00,45.06,0.66,25.27,0.38,partly-cloudy-day,1.534999987908772,1.4971428598676408,1.2864285654255323,,2.499285727739334,2.2278571788753783,1.192142869744982,341.52,0.0,0.0,,1022.23,Mostly Cloudy,49.52,1554054600,5,7.46,354,19.87,11.21
823,2019-03-31 14:00:00,50.13,0.7,25.15,0.37,partly-cloudy-day,1.1700000064447522,1.965625002980232,1.291428561721529,,2.1293750144541264,1.2287500156089664,1.4543749950826168,341.5,0.0,0.0,,1022.21,Mostly Cloudy,50.13,1554055200,5,7.46,353,19.68,11.27
824,2019-03-31 14:10:00,50.27,0.61,24.62,0.36,partly-cloudy-day,1.2335714208228248,1.7542857144560131,2.6175000071525574,,2.274285703897476,1.542142859527043,1.5928571351936884,340.8,0.0,0.0,,1022.08,Mostly Cloudy,50.27,1554055800,5,7.48,353,19.53,11.54
825,2019-03-31 14:20:00,50.41,0.52,24.08,0.35,partly-cloudy-day,1.125625009648502,1.5137499887496233,1.095714277454785,,2.2656250037252903,1.384374983608723,1.5993750086054206,340.11,0.0,0.0,,1021.94,Partly Cloudy,50.41,1554056400,5,7.5,354,19.38,11.81
826,2019-03-31 14:30:00,50.55,0.43,23.51,0.34,partly-cloudy-day,1.286428578197956,1.6135714160544532,1.109285707984652,,2.1542857246739517,1.7528571337461472,1.217857142644269,339.41,0.0,0.0,,1021.81,Partly Cloudy,50.55,1554057000,6,7.52,354,19.23,12.08
827,2019-03-31 14:40:00,50.7,0.35,22.93,0.33,partly-cloudy-day,1.271249994635582,1.4431250095367432,0.9981250017881392,,1.604374997317791,1.6724999956786633,1.199374994263053,338.71,0.0,0.0,,1021.67,Partly Cloudy,50.7,1554057600,6,7.54,354,19.08,12.35
828,2019-03-31 14:50:00,50.84,0.26,22.33,0.32,partly-cloudy-day,1.5656249956227841,1.4692856967449188,1.2600000058966023,,1.94928572007588,1.6521428504160471,1.6521428525447843,338.01,0.0,0.0,,1021.54,Partly Cloudy,50.84,1554058200,6,7.56,354,18.93,12.62
829,2019-03-31 15:00:00,50.98,0.17,21.7,0.31,clear-day,3.1457142968262946,1.6712499980349094,1.2208333263794582,,1.721875000745058,1.6581250093877316,1.124999993480742,337.31,0.0,0.0,,1021.41,Clear,50.98,1554058800,6,7.57,354,18.78,12.89
830,2019-03-31 15:10:00,51.22,0.25,21.68,0.31,partly-cloudy-day,1.7464285535471782,1.286428566489901,1.4730000138282775,,1.9771428597824916,1.5542857178619929,1.3614285814442806,337.0,0.0,0.0,,1021.37,Partly Cloudy,51.22,1554059400,6,7.61,355,18.79,12.46
831,2019-03-31 15:20:00,51.46,0.34,21.65,0.31,partly-cloudy-day,1.180625006556511,1.561875021085143,1.26500004529953,,2.063749980181456,1.863125018775463,1.646249974146485,336.68,0.0,0.0,,1021.34,Partly Cloudy,51.46,1554060000,5,7.64,355,18.8,12.02
832,2019-03-31 15:30:00,51.7,0.42,21.61,0.3,partly-cloudy-day,1.1121428736618586,1.77500000170299,1.2925000041723251,,1.9771428619112288,1.5621428596121925,1.8214285671710968,336.37,0.0,0.0,,1021.31,Partly Cloudy,51.7,1554060600,5,7.67,356,18.81,11.6
833,2019-03-31 15:40:00,51.94,0.51,21.58,0.3,partly-cloudy-day,1.4168749898672104,1.510624997317791,1.9625000115484,,2.5068749934434895,1.3687499947845936,1.3331249938346446,336.05,0.0,0.0,,1021.28,Partly Cloudy,51.94,1554061200,4,7.7,357,18.82,11.17
834,2019-03-31 15:50:00,52.18,0.59,21.54,0.3,partly-cloudy-day,1.1028571405581065,1.3271428538220271,1.005833347638448,,2.620000038828169,1.9800000063010623,1.5335714433874403,335.73,0.0,0.0,,1021.25,Partly Cloudy,52.18,1554061800,4,7.73,357,18.83,10.74
835,2019-03-31 16:00:00,52.42,0.68,21.5,0.29,partly-cloudy-day,1.6850000200793147,1.8568750177510085,1.5716666777928667,,2.4225000236183405,1.152500002644956,1.508124994114041,335.42,0.0,0.0,,1021.22,Mostly Cloudy,52.42,1554062400,4,7.76,358,18.84,10.32
836,2019-03-31 16:10:00,52.69,0.68,21.41,0.29,partly-cloudy-day,1.5235714300402574,1.374285727739334,0.9428571462631226,,1.6371428306613651,1.3692857112203325,1.7907142894608634,335.15,0.0,0.0,,1021.22,Mostly Cloudy,52.69,1554063000,3,7.76,0,18.69,10.66
837,2019-03-31 16:20:00,52.97,0.68,21.32,0.29,partly-cloudy-day,1.1962499953806398,2.1068749986588955,2.0966666489839554,,1.9993750303983688,1.7156250141561031,1.2762499898672104,334.87,0.0,0.0,,1021.22,Mostly Cloudy,52.97,1554063600,3,7.77,2,18.53,11.01
838,2019-03-31 16:30:00,53.25,0.68,21.21,0.28,partly-cloudy-day,1.2799999969346183,1.8307142736656328,0.7950000077486038,,1.6628571514572417,1.5021428550992693,0.9521428644657136,334.6,0.0,0.0,,1021.22,Mostly Cloudy,53.25,1554064200,3,7.77,3,18.38,11.37
839,2019-03-31 16:40:00,53.52,0.68,21.11,0.28,partly-cloudy-day,1.6406249962747097,1.7143750078976154,1.4975000023841858,,2.1556249968707557,1.2699999921023846,1.7668749950826168,334.33,0.0,0.0,,1021.22,Mostly Cloudy,53.52,1554064800,3,7.78,5,18.22,11.73
840,2019-03-31 16:50:00,53.8,0.68,21.0,0.27,partly-cloudy-day,1.583571456372738,2.210714267832892,,,2.1650000172001973,1.2664285727909632,1.8771428678716933,334.05,0.0,0.0,,1021.22,Mostly Cloudy,53.8,1554065400,3,7.78,6,18.06,12.11
841,2019-03-31 17:00:00,54.08,0.68,20.88,0.27,partly-cloudy-day,1.5275000128895044,2.0712500326335435,,,2.4643749594688416,1.4943749839439988,1.5287500023841858,333.78,0.0,0.0,,1021.22,Mostly Cloudy,54.08,1554066000,2,7.79,8,17.91,12.49
842,2019-03-31 17:10:00,54.1,0.68,20.66,0.27,partly-cloudy-day,1.4964285748345512,2.2442857154778078,1.3658333470424016,,2.570000009877341,1.731428589139666,1.5792856982776098,333.56,0.0,0.0,,1021.23,Mostly Cloudy,54.1,1554066600,2,7.74,4,18.29,11.96
843,2019-03-31 17:20:00,54.13,0.68,20.43,0.26,partly-cloudy-day,1.9550000177696347,2.2993749789893627,1.7430000275373458,,1.9318749951198697,1.887499999254942,1.9075000025331972,333.33,0.0,0.0,,1021.25,Mostly Cloudy,54.13,1554067200,2,7.7,1,18.67,11.48
844,2019-03-31 17:30:00,54.16,0.68,20.21,0.26,partly-cloudy-day,1.63999998383224,2.3707142855439867,1.3612499982118609,,3.476428585393088,1.5100000011069434,2.0057142632348195,333.11,0.0,0.0,,1021.26,Mostly Cloudy,54.16,1554067800,2,7.66,357,19.05,11.04
845,2019-03-31 17:40:00,54.18,0.68,19.98,0.26,partly-cloudy-day,1.7757142760923932,2.5756250023841862,1.8793750181794169,,3.119374949485064,1.6218749866820872,1.5381249859929085,332.88,0.0,0.0,,1021.28,Mostly Cloudy,54.18,1554068400,2,7.62,353,19.43,10.65
846,2019-03-31 17:50:00,54.21,0.68,19.74,0.26,partly-cloudy-day,1.3157142986144341,2.0885714207376758,1.6050000309944152,,2.9921428646360124,1.4771428555250168,1.1864285596779414,332.66,0.0,0.0,,1021.29,Mostly Cloudy,54.21,1554069000,1,7.58,349,19.81,10.31
847,2019-03-31 18:00:00,54.24,0.68,19.51,0.25,partly-cloudy-day,1.7064285661493028,1.4043749943375587,,,2.589374989271164,2.0343750044703484,1.5768750132992864,332.43,0.0,0.0,,1021.31,Mostly Cloudy,54.24,1554069600,1,7.53,344,20.19,10.04
848,2019-03-31 18:10:00,54.05,0.68,19.48,0.25,partly-cloudy-day,1.7106249965727331,1.7657142643417632,,,2.3978571253163468,1.3878571375140123,1.291428568107741,332.24,0.0,0.0,,1021.38,Mostly Cloudy,54.05,1554070200,1,7.51,349,19.51,9.86
849,2019-03-31 18:20:00,53.87,0.68,19.45,0.26,partly-cloudy-day,1.5321428520338876,1.851874977350235,,,2.2668750025331974,1.558124989271164,1.5724999830126762,332.06,0.0,0.0,,1021.45,Mostly Cloudy,53.87,1554070800,1,7.49,354,18.83,9.75
850,2019-03-31 18:30:00,53.69,0.68,19.42,0.26,partly-cloudy-day,1.9556249948218465,1.9564285661493028,,,3.05785722391946,1.452857140983854,1.7528571603553635,331.87,0.0,0.0,,1021.52,Mostly Cloudy,53.69,1554071400,1,7.46,359,18.15,9.71
851,2019-03-31 18:40:00,53.5,0.68,19.39,0.26,partly-cloudy-day,1.5721428649766105,2.1974999927915637,,,2.4007142526762832,1.8725000098347664,1.5887500047683716,331.68,0.0,0.0,,1021.59,Mostly Cloudy,53.5,1554072000,0,7.44,4,17.46,9.74
852,2019-03-31 18:50:00,53.32,0.68,19.36,0.26,partly-cloudy-day,1.5256250025704503,1.5935713946819303,1.7562499865889551,,2.5187499895691867,1.5792857174362456,1.3921428599527903,331.49,0.0,0.0,,1021.66,Mostly Cloudy,53.32,1554072600,0,7.41,9,16.78,9.85
853,2019-03-31 19:00:00,53.13,0.68,19.33,0.26,partly-cloudy-day,1.9528571196964808,1.6881250049918892,1.7116666734218595,,2.4556250199675564,1.8493750132620332,1.67375001963228,331.31,0.0,0.0,,1021.73,Mostly Cloudy,53.13,1554073200,0,7.39,14,16.1,10.03
854,2019-03-31 19:10:00,52.87,0.68,19.48,0.27,partly-cloudy-day,1.0856250002980232,1.9507142645972115,1.8321428703410283,,3.020714308534349,1.7942857018538885,1.437857151031494,331.29,0.0,0.0,,1021.84,Mostly Cloudy,52.87,1554073800,0,7.51,9,16.01,9.57
855,2019-03-31 19:20:00,52.61,0.68,19.63,0.27,partly-cloudy-day,1.3185714312962122,2.706250037997961,1.251428599868502,,1.799374986439943,1.5168750025331974,1.3712499849498272,331.27,0.0,0.0,,1021.96,Mostly Cloudy,52.61,1554074400,0,7.63,5,15.93,9.17
856,2019-03-31 19:30:00,52.35,0.68,19.76,0.27,partly-cloudy-day,1.8035714200564796,1.977857134171895,2.312499987582365,,2.5221428147384097,1.6042856967874937,2.101428576878139,331.26,0.0,0.0,,1022.08,Mostly Cloudy,52.35,1554075000,0,7.75,0,15.84,8.84
857,2019-03-31 19:40:00,52.09,0.68,19.9,0.28,partly-cloudy-day,1.7507142850330897,1.8043749965727331,1.4628571357045854,,3.0612499602139,1.3012499995529652,2.102500006556511,331.24,0.0,0.0,,1022.19,Mostly Cloudy,52.09,1554075600,0,7.87,354,15.76,8.57
858,2019-03-31 19:50:00,51.83,0.68,20.02,0.28,partly-cloudy-day,2.0487499814480543,1.6949999928474426,1.8142857147114615,,2.8621428438595364,1.6485714146069117,1.434285717351096,331.22,0.0,0.0,,1022.31,Mostly Cloudy,51.83,1554076200,0,7.99,349,15.68,8.39
859,2019-03-31 20:00:00,51.57,0.68,20.15,0.29,partly-cloudy-night,1.9135714215891704,2.467500010505318,1.7950000166893003,,2.695714269365584,1.5249999966472387,1.4706249982118609,331.2,0.0,0.0,,1022.43,Mostly Cloudy,51.57,1554076800,0,8.11,343,15.59,8.28
860,2019-03-31 20:10:00,51.23,0.68,20.6,0.3,partly-cloudy-night,1.8293749857693908,1.9292857178619929,3.335000097751617,,2.6012500151991844,1.9450000056198664,1.8585714186940876,331.02,0.0,0.0,,1022.53,Mostly Cloudy,51.23,1554077400,0,7.96,344,15.25,8.08
861,2019-03-31 20:20:00,50.89,0.68,21.04,0.31,partly-cloudy-night,1.9378571552889687,2.2274999916553497,2.0075000276168193,,2.231875007972121,1.2235714266342776,1.9212499633431437,330.84,0.0,0.0,,1022.63,Mostly Cloudy,50.89,1554078000,0,7.81,344,14.91,7.88
862,2019-03-31 20:30:00,50.54,0.68,21.45,0.32,partly-cloudy-night,2.8456249833106995,2.9321428707667763,1.7662500143051147,,3.4778571384293686,2.219375029206276,1.6878571212291718,330.65,0.0,0.0,,1022.73,Mostly Cloudy,50.54,1554078600,0,7.67,345,14.57,7.69
863,2019-03-31 20:40:00,50.2,0.68,21.85,0.32,partly-cloudy-night,2.0564285623175755,2.019999999552965,1.5737500116229055,,3.417500004172325,1.508750006556511,1.9374999925494196,330.47,0.0,0.0,,1022.83,Mostly Cloudy,50.2,1554079200,0,7.52,346,14.23,7.49
864,2019-03-31 20:50:00,46.89,0.68,22.22,0.33,partly-cloudy-night,1.5968749923631549,2.4728571431977406,1.9416666875282924,,2.916428548949105,1.45714285331113,1.9650000014475413,330.28,0.0,0.0,,1022.93,Mostly Cloudy,49.86,1554079800,0,7.37,347,13.89,7.29
865,2019-03-31 21:00:00,46.56,0.68,22.57,0.34,partly-cloudy-night,2.0057142632348195,1.5299999956041574,2.1493749916553497,,3.0692856822695047,1.8168750070035455,1.5631250012665987,330.1,0.0,0.0,,1023.03,Mostly Cloudy,49.51,1554080400,0,7.22,347,13.55,7.1
866,2019-03-31 21:10:00,45.96,0.68,22.86,0.35,partly-cloudy-night,2.1187500134110446,2.155714294740132,1.4999999997339075,,2.6468750089406967,1.9807143041065758,1.9857142823083058,330.1,0.0,0.0,,1023.19,Mostly Cloudy,49.12,1554081000,0,6.89,348,13.63,7.37
867,2019-03-31 21:20:00,45.37,0.68,23.13,0.36,partly-cloudy-night,1.3758333375056584,2.2424999959766865,2.5637499988079067,,3.1314285610403334,1.491875009611249,1.9856250043958423,330.11,0.0,0.0,,1023.36,Mostly Cloudy,48.73,1554081600,0,6.56,349,13.72,7.65
868,2019-03-31 21:30:00,44.78,0.68,23.38,0.37,partly-cloudy-night,2.139375008642673,2.9778571341718947,2.1178571432828903,,3.224375013262033,1.3492857153926576,1.7699999841196197,330.11,0.0,0.0,,1023.52,Mostly Cloudy,48.34,1554082200,0,6.24,350,13.8,7.92
869,2019-03-31 21:40:00,44.18,0.68,23.62,0.38,partly-cloudy-night,2.406250017229468,2.0018750037997957,2.0193749852478504,,3.8214286012308936,2.181875012814998,1.718125006183982,330.11,0.0,0.0,,1023.69,Mostly Cloudy,47.95,1554082800,0,5.91,351,13.88,8.2
870,2019-03-31 21:50:00,43.59,0.68,23.84,0.39,partly-cloudy-night,1.9207142953361784,2.378571425165449,2.1171428561210632,,2.786874994635582,2.5121428796223237,2.3699999962534224,330.12,0.0,0.0,,1023.85,Mostly Cloudy,47.56,1554083400,0,5.59,352,13.97,8.48
871,2019-03-31 22:00:00,42.99,0.68,24.05,0.4,partly-cloudy-night,2.297499993816018,2.2618749672546983,2.2643749974668026,,3.340714305639267,2.7062500193715096,2.4718749895691867,330.12,0.0,0.0,,1024.01,Mostly Cloudy,47.17,1554084000,0,5.26,353,14.05,8.76
872,2019-03-31 22:10:00,42.83,0.68,23.88,0.4,partly-cloudy-night,3.0057143058095663,2.28357141997133,2.007142858845847,,2.594999980181456,2.573571426527841,2.0171428578240533,330.22,0.0,0.0,,1024.03,Mostly Cloudy,47.07,1554084600,0,5.25,351,14.23,8.9
873,2019-03-31 22:20:00,42.66,0.68,23.71,0.4,partly-cloudy-night,2.4624999985098843,2.776874966919422,1.8728571321283067,,3.524285742214748,2.4050000160932536,1.8531250022351744,330.31,0.0,0.0,,1024.04,Mostly Cloudy,46.98,1554085200,0,5.24,350,14.41,9.05
874,2019-03-31 22:30:00,42.48,0.68,23.54,0.39,partly-cloudy-night,3.3728571491582047,3.0550000412123546,2.081000012159348,,2.7006250005215406,2.1307142802647183,2.2928571488176077,330.4,0.0,0.0,,1024.06,Mostly Cloudy,46.89,1554085800,0,5.23,349,14.59,9.2
875,2019-03-31 22:40:00,42.31,0.68,23.37,0.39,partly-cloudy-night,2.211250010877848,2.5543749853968616,1.889166682958603,,3.8907142622130264,2.2906250022351737,2.6499999798834324,330.5,0.0,0.0,,1024.07,Mostly Cloudy,46.8,1554086400,0,5.22,347,14.77,9.36
876,2019-03-31 22:50:00,42.14,0.68,23.19,0.39,partly-cloudy-night,2.424999952316284,2.7728571721485684,2.3562500104308133,,4.132857169423785,2.139999996338572,2.178571437086378,330.59,0.0,0.0,,1024.08,Mostly Cloudy,46.71,1554087000,0,5.21,346,14.95,9.51
877,2019-03-31 23:00:00,41.96,0.68,23.02,0.39,partly-cloudy-night,2.9949999898672104,3.2324999906122684,2.4042857076440542,,4.43437498062849,1.7431249767541883,2.516250006854534,330.68,0.0,0.0,,1024.1,Mostly Cloudy,46.62,1554087600,0,5.2,345,15.13,9.68
878,2019-03-31 23:10:00,41.72,0.68,23.05,0.39,partly-cloudy-night,2.814285695552826,2.9557142811162125,1.9418749660253525,,3.702500008046627,2.5421428680419917,2.55714282819203,330.9,0.0,0.0,,1024.18,Mostly Cloudy,46.36,1554088200,0,5.17,346,14.95,9.49
879,2019-03-31 23:20:00,41.48,0.68,23.07,0.4,partly-cloudy-night,2.186250004917383,2.8943749964237213,2.174285735402788,,3.326428541115352,1.7456250172108412,2.3743749745190144,331.11,0.0,0.0,,1024.26,Mostly Cloudy,46.11,1554088800,0,5.14,347,14.77,9.29
880,2019-03-31 23:30:00,41.25,0.68,23.08,0.4,partly-cloudy-night,2.555714283670698,2.649285708154951,2.2943750098347664,,2.9693749472498894,2.2542857229709625,2.2042857195649828,331.33,0.0,0.0,,1024.34,Mostly Cloudy,45.85,1554089400,0,5.11,347,14.58,9.1
